PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,B_Opt_TradeCap15,GLOBAL,TRNNLIMDVXX,,,,,,,,,,50.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,DSPTRNMDVXX,,,,,,,,,,20.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRGEOINDNO,,,,,,,,,,30.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRNGSBGDXX,,,,,,,,,,27.5
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRNGSMDVXX,,,,,,,,,,27.5
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWROILMDVXX,,,,,,,,,,30.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWROILNPLXX,,,,,,,,,,30.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRSHPINDEA,,,,,,,,,,80.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRSHPINDNE,,,,,,,,,,80.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRSHPINDNO,,,,,,,,,,80.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRSHPINDSO,,,,,,,,,,80.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRSHPINDWE,,,,,,,,,,80.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRWOFMDVXX,,,,,,,,,,25.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRWONMDVXX,,,,,,,,,,25.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,TRNBTNXXBGDXX,,,,,,,,,,40.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,TRNBTNXXINDNE,,,,,,,,,,50.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,TRNMDVXXINDSO,,,,,,,,,,50.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,TRNNPLXXBGDXX,,,,,,,,,,40.0
